1.2396,0.8706,0.888,1.2074,0.8062,1.3103,1.8245,1.3461,1.14,1.0954,1.7119
1.4063,1.3746,0.718,0.6148,0.4051,1.2329,1.5431,2.2745,2.0776,3.2776,3.724
2.3515,2.8111,2.8075,2.7795,2.3633,3.0841,3.3109,2.7827,2.3948,3.0227,2.7117
2.3553,2.5865,2.7273,2.7874,2.4952,2.488,2.7715,2.9986,2.8689,2.7532,2.8256
0,0.0137,0.0075,0,0.0343,0.1428,0.6851,0.1436,0.0248,0.0815,0.4672
3.5963,4.3697,3.9657,3.6186,3.7745,4.2545,4.126,4.3177,3.7454,4.4168,4.0623
0,0,0.1038,0,0,0.1111,0.177,0.1708,0.2241,0.3179,0
0,0.6505,1.1744,0,0,2.2468,3.2439,1.8206,0.3676,3.4896,0.8502
3.2883,4.0939,3.8019,3.4096,3.9767,4.1392,4.194,4.1654,3.7171,4.119,3.9922
0,0.1402,0,0,0,0.0665,0,0.0534,0.2392,0,0
2.1648,2.5907,2.454,2.1202,1.7581,2.5124,3.0597,2.3605,2.0588,3.3548,2.5335
0.5716,0.916,0.5341,0.4057,1.1649,1.2159,1.0673,1.2891,1.4269,1.3866,2.0186
0.5764,0.9498,0.6483,1.0999,1.5913,1.4187,1.9336,2.1587,2.0389,3.1423,2.186
0,0,0,0.0744,0,0.0908,0.3271,0.0366,0.0487,0.1385,0
0,0.0702,0,0,0,0.1648,0.2845,0,0,0.1701,0
0,0,0.0253,0,0.0293,0.131,0.1686,0.1621,0.1107,0.1597,0.3854
2.3277,2.1767,2.1096,2.4174,2.0048,2.7956,2.9221,3.1273,3.0258,1.5487,2.9113
0,0.4414,0.6367,0.2364,0.5543,0.6889,1.2807,0.6785,0.3994,1.0626,0.8561
0,0.0279,0,0,0,0.0584,0.0427,0,0,0.0403,0.0678
0,0.0324,0,0,0,0,0.0422,0.0205,0,0,0.0077
0.3283,0.2584,0.2355,0.1075,0.1952,0.3406,0.7468,0.6058,0.269,0.3649,0.7247
3.4607,4.1422,3.6378,3.5726,3.6232,3.9976,4.0617,3.9022,3.7402,4.0907,3.3134
0,0.5613,0.3017,0,0,0,1.661,0.2984,0.2061,0.5629,0
0.6052,0.8956,0.5807,1.5001,1.0055,1.4276,1.1182,1.546,1.3953,1.2649,1.2739
1.1944,1.2323,0.978,1.3314,1.5361,1.9727,1.8156,1.8511,1.6505,1.4265,1.3585
0.107,0.1748,0.1914,0.1375,0.178,0.1847,0.4906,0.3522,0.3458,0.7245,0.7092
0,0,0,0,0,0,0.3412,0.0605,0.0803,0,0
0.2397,0.4494,0.9232,0.4648,0.436,1.031,1.5636,0.8559,0.6772,1.0124,0.4282
0.8264,0.7807,0.6602,0.5224,0.7458,1.1029,1.593,1.3306,0.9608,0.4054,1.2908
0,0.0535,0.1502,0.0418,0.1067,0.2031,0.4305,0.1518,0.1106,0.1139,0.1485
1.3089,1.8442,1.5309,1.2518,1.7132,1.5605,1.7797,1.7537,1.7688,2.1928,1.9585
1.8687,2.7533,2.0634,1.7645,2.395,2.4129,3.2197,2.6945,2.1295,3.6246,3.4029
0,0.0507,0.0224,0.0198,0.0259,0,0.1141,0.0376,0.1277,0.1422,0.2686
2.9213,3.2772,3.1215,3.5117,2.8289,3.2496,3.5771,3.2373,3.4427,2.7653,2.96
0,0,0.0697,0,0,0.2044,0.6155,0.0848,0,0.3733,0.2648
0,0.0437,0.0106,0.0072,0.0203,0.0213,0.1187,0.0266,0.0119,0,0.0423
4.1184,3.6908,3.6156,4.1486,3.5684,4.2037,4.2145,4.1846,4.3108,3.8884,3.946
2.7208,3.5864,3.2434,2.8331,3.0088,3.5116,3.4316,3.5413,3.1668,4.384,4.0506
0.0937,0.2183,0.3708,0,0,0.5777,2.2497,0.8321,0,1.7845,1.2965
0,0.2936,0.4416,0.0146,0.1464,0.612,1.0191,0.6239,0.0725,0.9592,0.7401
0.24,0.0853,0.0455,0.1463,0.1468,0.3378,0.2333,0.3453,0.4238,0.2205,0.4324
0,0,0,0,0,0.1043,0.0439,0,0.0562,0,0.0922
1.4198,1.7438,1.323,1.5299,1.4479,1.6521,2.307,2.0323,1.5876,1.0701,1.656
0.0734,0.0916,0.0675,0.0827,0.1944,0.4223,0.2634,0.5458,0.3199,0.2504,0.4224
5.9382,6.0487,5.8678,6.1224,6.2408,6.7319,6.9311,7.6887,7.8833,5.28,6.7058
0,0.1751,0.1472,0.1091,0,0.0983,0.2692,0.1181,0.107,0,0.0308
2.5551,2.5689,2.7462,1.8001,2.0901,2.7817,3.0214,2.7347,2.8109,2.3808,2.3048
0.1006,0.1252,0.188,0,0.0328,0.6294,1.565,0.4051,0.032,0.7587,1.5409
0.1419,0.3402,0.2597,0.2771,0.3944,0.4822,0.592,0.4715,0.4143,0.1228,0.6268
0,0.0334,0.041,0.0376,0,0.0386,0.071,0.0351,0.021,0,0.0384
0.1092,0.0271,0.025,0.0324,0,0.1235,0.1478,0.1101,0.1636,0.3146,0.2127
1.779,2.5883,2.1238,1.0204,2.3062,2.116,3.3477,2.511,2.2832,3.4657,2.5651
3.4847,3.3775,3.4617,3.6618,2.0487,5.3292,4.773,5.8608,5.8391,1.0478,5.7997
1.2034,1.6954,1.4509,0.9042,1.0201,1.6389,2.562,1.7129,0.9238,2.3443,1.891
1.5403,2.3157,1.9496,1.321,2.162,2.6441,2.1924,2.4294,2.5343,1.7922,3.2138
0,0,0,0,0,0,0.2905,0,0.3641,0.4809,0
2.2751,3.0096,2.5519,2.2941,2.3501,3.2533,3.928,3.0279,2.231,4.3394,2.9972
0,0,0,0,0,0.0671,0.1079,0.0163,0,0,0.0586
0,0.0346,0,0,0,0.0326,0.2014,0.0071,0,0.1215,0.0281
0,0,0.0985,0.0871,0,0,0.5801,0.0835,0.2132,0.3029,0
0.1017,0.0779,0.0914,0.1582,0.2078,0.3743,0.498,0.2461,0.2131,0.1755,0.2053
0,0.1219,0,0,0,0,0.2336,0,0,0,0.1294
0.0552,0.3719,0,0,0,0.2347,0.4689,0.2447,0,0.5023,0
3.8149,4.366,4.0338,5.6621,4.3278,5.275,5.6602,4.7613,4.6474,5.5911,4.7833
1.8241,2.0005,1.7485,2.1532,1.5134,2.9032,4.3233,2.6547,1.723,4.9334,3.8994
0.5372,0.406,0.3465,0.241,0.6847,1.157,0.912,0.7131,1.3836,1.7094,1.7835
0,0,0.1085,0,0,0.2222,0.1848,0,0.3351,0,0
2.1811,3.5648,2.4949,2.1456,2.6729,2.8317,2.8945,3.3937,3.0375,2.0344,3.247
0,0.0214,0,0.0165,0.0217,0.0201,0.0959,0.0315,0.0211,0,0.0175
0.3794,0.4323,0.2879,0.5794,0.1913,0.6723,1.1051,0.5148,0.2937,1.0222,0.4811
0.0753,0.5589,0.1308,0.1158,0,0.3848,0.6324,0.3039,0.1035,0,0
0.5839,1.4462,0.7978,0.0803,0.6139,1.2789,2.7619,1.2653,0.1634,1.3283,1.8322
2.0259,2.3872,1.8193,1.9908,1.9725,2.3724,2.296,2.3888,2.2651,2.1315,1.6771
0.1755,0.5625,0.3911,0.3009,0.7846,1.4176,2.2555,1.5521,0.5978,2.8799,2.0588
4.749,6.1857,3.9621,5.0214,5.215,5.4627,5.2503,4.9429,5.5535,6.3588,5.2582
0,0,0,0,0,0.0771,0.2524,0,0,0.1623,0.1115
0,0.094,0,0,0,0,0.1419,0,0,0,0.0775
0,0.3465,0.1623,0.1438,0.1863,0,0.2731,0.3795,0.3428,0.4787,0.2899
3.5081,4.4602,3.809,3.3819,4.2249,4.1387,4.1921,4.2084,4.1518,4.6888,4.6239
0,0.4762,0,0.4908,0.1189,0.3414,0.4857,0.3082,0.3226,1.114,0.475
0,0,0,0,0,0,0.3548,0,0.1034,0,0
2.0277,2.91,2.4314,1.6538,2.7404,3.062,2.5467,2.5057,3.0973,3.0097,2.7365
0,0.1454,0,0,0,0,0.2176,0,0,0,0.1202
0,0,0.0284,0,0,0,0.0494,0,0.0633,0,0.0266
2.399,2.7063,1.9577,2.256,1.9665,2.5707,2.793,2.4902,2.0666,2.2761,2.2373
0,0.7062,0.431,0,0,0.6655,1.8273,0.5261,0,0,0.3739
3.4085,4.1003,3.7776,3.6544,4.1346,4.138,4.1025,4.1677,3.927,4.1932,4.1449
0.1387,0.2912,0.2193,0.3568,0.2083,0.3519,0.4495,0.4341,0.2546,0.1667,0.2563
3.4576,3.9944,4.0031,4.199,2.9443,4.1056,3.9307,3.9289,4.6373,2.9267,4.3992
0,0.209,0,0,0,0,0.3095,0,0,0,0.1735
2.2462,2.4359,2.291,2.7723,1.9289,2.8118,3.0046,2.7971,2.2207,2.8314,2.2841
0,0.1139,0,0.0597,0,0.4114,1.0033,0.6577,0.1951,1.392,0.1965
0,0.1109,0.1169,0.217,0.0301,0.3704,0.8535,0.7203,0.1406,0,0.2501
0,0,0,0,0,0.038,0.1203,0.0299,0,0,0.0331
0,0.6773,0,0,0.7013,0.4031,0.8598,0,0.6476,0.6514,0.7062
2.9709,2.6874,2.569,3.2006,2.7398,3.3205,3.6158,3.1902,2.9891,3.2778,2.9565
0,0.4678,0,0,0.2308,0.5821,2.1789,0.4752,0,2.092,1.576
0,0.0974,0.4024,0.5767,0.1434,0.7808,1.1917,0.3031,0.2829,0.5022,0.9856
0,0.2319,0,0,0,0,1.0767,0.5642,0,0,0.381
0.3569,0.7663,0.4509,0.1872,0.3492,1.0638,1.8579,1.1099,0.1681,0.5169,0.655
0,0.8402,0.342,0.5158,0.1314,0.2372,0.8167,0.4546,0.3032,0,0.7175
0,0,0,0,0,0,0.0393,0,0.2139,0,0.0819
4.7002,5.1377,5.2827,4.3507,4.6241,5.1726,5.1677,4.912,5.1306,4.6932,5.2736
0,0,0,0,0,0,0.3177,0,0.0454,0.1392,0.0407
2.8228,3.1829,2.9473,2.5775,2.6289,3.0679,3.1678,3.5467,2.952,3.2588,4.0148
0.2571,0.8645,0.7486,0.0745,0.2705,1.0353,3.1602,1.6722,0.1119,2.8896,2.8789
0.2625,0.3058,0.2668,0.0514,0,0.4072,1.0126,0.3902,0.0655,0.8353,0.9208
2.7061,4.4126,3.0726,2.6391,4.1557,3.7942,3.6466,4.629,4.6038,3.6241,5.0936
1.8069,1.8572,1.7592,2.2442,2.3042,2.9144,2.4631,2.5493,2.4606,2.6465,2.5044
0,0.1127,0,0,0,0.2054,0.1696,0,0,0,0.1804
2.4161,5.8949,3.7654,2.8071,4.0051,4.8985,3.8551,4.5307,4.0988,3.972,5.0182
0.1651,0.2417,0.0239,0.0211,0.0276,0.3011,0.8835,0.2755,0.1047,1.0365,0.378
0,0.4342,0.3769,0,0,0.7302,0.7265,0.5853,0,0.3291,0.2721
0.0697,0.1423,0.1135,0.0342,0.0449,0.1724,0.1524,0.0962,0.1136,0.0215,0.0834
5.7606,6.7393,6.4592,5.4678,6.5365,6.769,6.6947,6.843,6.6943,7.634,7.1751
1.1087,1.1279,1.016,0.779,1.1603,1.2064,1.6287,1.2005,1.3091,1.6889,1.9542
0,0.057,0,0,0,0,0,0.0423,0.0563,0,0.0469
1.5062,1.8444,1.8941,0.8867,1.3767,2.0777,3.1604,2.314,1.3263,2.8318,2.8628
0,0.1011,0.1436,0,0,0.2525,1.47,0.4167,0,1.0934,0.5197
0.0149,0,0.0082,0.0073,0,0.0607,0.0287,0.0275,0.0367,0.0668,0.0304
0,0.3846,0,0,0.139,0.7055,0.7583,0.3722,0,0.7893,1.2467
0.1535,0.535,0.4101,0.2251,0.0169,0.8513,1.1396,0.34,0.2483,1.273,0.1445
1.7593,2.0244,2.141,1.8709,1.8728,2.7428,2.2865,1.945,2.0681,2.1649,2.48
0,0.7295,0,0,0,0.6468,1.2219,0,0,0,0
1.2138,0.6783,0.677,1.5458,1.0525,2.257,2.0098,2.3042,2.4413,0.6896,1.5514
2.2259,1.7816,2.1191,3.0425,2.3279,3.5075,3.0458,3.308,3.2419,3.6665,3.3252
3.2431,4.6814,3.9951,3.1436,3.731,4.6199,5.2265,4.7273,3.4141,6.0008,4.8213
3.5777,4.3516,4.0191,4.1568,4.0937,4.6708,5.4701,5.041,4.8204,2.8616,4.2858
3.7797,4.109,3.7054,3.4015,3.8977,4.0192,4.0784,3.8123,4.1779,4.3744,4.8179
0,0.5194,0,0,1.7233,1.71,1.7154,2.0427,3.0724,0,1.9438
1.0252,2.0608,1.3577,0.9764,0.5745,1.1361,1.8086,2.0989,0.8983,2.1814,1.8105
0,0.0152,0,0,0,0,0,0.0224,0.0299,0,0.0125
0,0,0,0,0,0.5294,0.881,0.5835,0,0,0.3126
0,0.0402,0,0,0,0.0378,0,0.059,0.0783,0,0
2.4853,3.3245,2.7925,2.5602,3.1734,3.3078,3.1528,3.3528,2.9969,3.5745,3.6328
0,0.7148,0,0,0,0,0.979,0,0,0,0.5181
0.2801,0.4978,0.4125,0.1988,0.3026,0.4329,0.9489,0.4648,0.2481,0.8588,0.7823
0.8441,0.9647,1.0093,0.5319,0.9153,1.2941,1.6512,1.4644,1.4362,0.3306,1.2672
0,0,0,0,0,0,0.2,0,0.6335,0,0
0.1844,0.2574,0.1541,0.0537,0.1696,0.4585,0.6127,0.4477,0.3898,0.9498,1.2375
1.0515,1.72,1.5955,1.0473,1.4007,1.8117,2.1338,1.8389,1.3917,2.4711,2.828
0,0.2174,0.1688,0,0.1938,0.4457,0.7597,0.3937,0,0.4961,0.5236
1.4721,1.9741,1.5617,1.3904,1.7318,2.2825,2.3865,2.0283,1.5458,2.839,2.5821
0,0,0.0366,0.0323,0,0.0392,0.1242,0,0.0635,0,0.1319
2.529,2.878,2.2381,2.5442,2.376,2.8097,3.012,2.8217,2.2476,2.8928,3.1418
0.3018,0.2582,0.2274,0.7794,0.0703,0.6666,0.4894,0.9195,0.6014,0.6953,0.7136
3.0711,3.3102,3.329,3.7659,2.9897,3.9861,3.7151,3.9217,3.9163,3.1869,2.9709
1.1831,1.7523,1.2423,0.7653,1.9211,1.9565,2.0053,2.1816,2.0718,1.2718,2.4345
0.266,0.5188,0.4178,0.0584,0.3432,0.5177,0.8412,0.5422,0.2633,0.3976,0.7754
1.21,2.0886,1.7872,1.0424,2.3868,2.8881,2.3414,2.8404,2.6647,3.7766,3.1095
0.5167,0.4311,0.2571,0.5302,0.7565,1.0953,1.9082,1.6469,0.8164,0.4715,0.9805
0,0.035,0,0,0,0.033,0.1666,0.026,0.0137,0.2103,0.1118
0.3586,0.4149,0.3249,0.3894,0.5312,0.4904,0.6646,0.3943,0.5875,0.3453,0.6043
0,0.4369,0.142,0.2413,0,0.1144,0.5699,0.5567,0,0.6639,0.5276
0,0,0,0,0.0577,0.1209,0.3619,0.2964,0.3508,0.8541,0.3835
0,0.1354,0,0,0,0,0.3809,0.0813,0,0.1924,0
4.6657,4.9781,4.8853,4.6537,4.6177,4.9379,4.6359,4.8155,5.4267,4.9479,5.4937
1.0042,0.8455,0.6621,0.8945,0.3446,1.3492,2.7016,0.7544,0.7277,1.7178,0.7979
1.1735,2.221,2.3681,1.4894,1.3126,2.8668,3.739,2.9074,1.4184,4.7213,3.4845
3.3668,4.4141,3.8239,3.3186,3.79,3.9645,4.1044,4.3649,3.68,4.1,3.9391
0.8584,1.5125,1.2106,0.6978,0.9583,1.4647,2.9102,1.2759,0.7084,1.3391,1.4905
0.8828,1.3178,1.1634,1.3869,1.6439,2.3534,2.0892,3.2401,2.5163,0.9181,2.962
0.0013,0.2062,0.1982,0.0874,0,1.6017,2.6872,0.4983,0.9182,4.2309,0.9114
0,0,0.1321,0,0,0,0.6972,0.1121,0.1479,0.561,0.3044
0.2236,0.2116,0.1478,0.113,0.0898,0.2515,0.4658,0.4168,0.13,0.1821,0.3113
4.9285,5.8844,5.5544,5.3237,5.0826,5.7248,5.1575,5.5051,5.543,5.8273,5.8128
0.0376,0.1156,0.0516,0.0669,0.0813,0.2739,0.4337,0.448,0.1516,0.7251,0.6836
0.4672,0.5619,0.5415,0.3087,0.4307,0.4217,0.9628,0.7817,0.6877,0.2916,1.0397
0.0714,0.2133,0.0785,0.1987,0.046,0.1635,0.1347,0.3051,0.1712,0.353,0.3744
2.065,2.9157,1.8306,1.4984,3.4583,2.9613,3.764,3.2742,3.2157,2.536,3.1142
0,0,0,0.1406,0.0633,0,0.4371,0.19,0.1348,0.1186,0.3943
0.0693,0.4738,0.5215,0.3093,0.3743,0.6984,1.0242,0.5392,0.1994,0.5759,0.6568
0.094,0.0302,0.0265,0.0234,0,0.0693,0.1335,0.1351,0.1277,0.0354,0.2337
0,0,0,0,0,0,0.2406,0,0.0667,0,0
2.2211,2.4119,2.064,2.8834,2.1296,2.7446,2.7843,2.7549,2.4677,2.5162,2.2088
0,0.1606,0,0,0,0.0778,0.6867,0.1204,0,0,0.068
0.3681,0.4421,0.449,0.2363,0.4473,0.7483,0.8172,1.0289,0.6575,0.2429,0.7211
0,0,0.0705,0,0.0583,0.2687,0.4009,0.0984,0.1071,0,0.3862
0.9059,2.0208,1.5739,0.7764,1.6815,1.6069,1.7746,2.6653,1.8933,1.7907,2.4194
0.0505,0.0937,0.0901,0.0244,0,0.3012,0.2703,0.146,0.1796,0.6345,0.4876
0.1099,0.1739,0,0.1192,0.1548,0.2477,1.5313,0.9393,0.1155,0.5662,1.5126
0.1417,0.1635,0.1252,0.2018,0,0.3104,0.6059,0.0167,0.1209,0.094,0.3628
0,0.0615,0,0,0,0,0.1529,0.1215,0,0.1457,0.0427
0,0.0513,0.0448,0.0233,0,0.1636,0.046,0.066,0.059,0.0857,0.0337
0,0.5039,0,0,0.4245,0.6711,0.251,0.5012,0.7133,0,0.6063
2.2169,2.2017,1.916,2.2492,2.2969,2.6743,3.7018,2.3295,2.4231,3.5877,2.3419
3.2204,3.5574,3.0711,2.9737,3.5991,3.5468,3.4979,3.9408,3.7719,3.4919,3.5333
0.0104,0.0196,0.0112,0.0201,0.0198,0.2111,0.8466,0.1292,0.0065,0.3381,0.1251
3.0809,3.1053,3.2488,3.7469,2.8322,3.8739,3.8134,3.2584,3.2422,3.8085,3.7342
2.5724,2.2431,1.9309,2.2515,1.9667,2.708,3.3538,2.7885,2.3533,3.8811,3.3872
0,0.0726,0,0.0142,0,0.0829,0.0284,0.0674,0.0183,0,0.0908
2.0164,2.0511,1.58,2.0413,2.1225,2.1606,2.0266,2.1978,2.5921,2.1333,2.1843
0,0.1688,0,0,0,0.1033,0.2517,0,0,0,0
0.2,0.2166,0.1977,0.1956,0.1019,0.6329,1.375,0.4819,0.2933,1.6746,0.6195
1.2464,2.0792,1.535,1.1669,1.9414,1.9678,2.2379,2.1106,1.5929,2.4381,2.1641
0,0.1222,0,0,0,0,0.3254,0,0,0,0.127
0,0,0,0,0,0.0204,0.0463,0.0318,0.1038,0.1498,0.0175
2.1094,2.9082,2.5244,2.3264,2.4463,2.6113,2.9075,2.8508,2.3929,2.7346,3.5719
1.3121,2.2155,1.2964,1.2098,2.0732,2.2056,2.0988,1.9362,1.7139,2.177,2.4371
2.9566,2.7549,2.7885,2.5275,2.7054,3.2849,3.1268,3.6749,3.4237,2.9068,2.852
0.2178,0.1406,0.032,0.1868,0,0.1795,0.3505,0.1052,0.139,0.1032,0.2238
1.6619,1.9736,1.3788,0.959,1.8108,2.4329,2.4384,4.3071,2.6198,3.5061,3.986
0.7541,0.6507,0.5933,0.8983,0.3704,0.8342,1.8698,0.6255,0.8142,1.6128,0.6779
1.5767,2.0553,1.6315,1.3218,1.5053,1.8349,2.6937,1.885,1.3317,2.5368,2.2439
1.0203,1.0162,0.6903,0.1152,0.2853,0.8964,1.3617,1.1322,0.846,2.0152,1.7005
2.6758,3.0991,2.5375,3.0923,2.8713,3.571,2.9944,3.4598,3.114,3.8217,3.1171
0.2737,0.6638,0.4005,0.219,0.7576,1.0276,0.9155,1.0382,1.2755,0.457,2.149
2.8195,4.261,3.568,2.5053,4.4592,4.7854,4.2075,5.3769,5.2877,3.2739,5.5435
1.8352,1.6402,1.8844,2.0464,1.1894,2.2338,2.454,2.1553,1.7812,2.353,1.765
0.4105,0.9279,0.8343,0.391,0.3705,0.8231,1.839,0.9486,0.3093,0.9855,1.8739
0.5517,1.3525,0.9978,0.7881,0.7238,1.3322,3.2602,1.2909,0.3881,2.3899,2.9646
2.7777,3.4961,3.0752,3.1025,3.3615,3.4591,3.1643,3.3828,3.465,3.3629,3.8823
0,0.6269,0,0.2917,0,1.6086,2.6988,0.1609,0.1474,3.6532,2.4851
0.2577,0.7228,0.2674,0.4863,0.5822,0.6958,0.5863,0.765,0.5578,0.4461,1.0056
1.9957,3.4361,2.729,2.8099,3.0518,3.1665,2.7894,3.2148,3.12,3.5042,3.1144
2.8266,3.5473,2.909,2.4331,3.0657,3.1009,3.585,3.2983,3.3377,4.6373,4.1318
0,0.0741,0,0,0.1191,0.1364,0.1122,0.1593,0.332,0.3981,0.4664
0.0859,0.3446,0.655,0.1731,0.1602,0.4466,1.0042,0.2276,0.3836,0.7401,0.3663
2.1906,1.9901,1.9071,2.3779,1.8837,2.5378,3.3473,2.3605,2.126,1.933,2.4942
1.5412,1.7026,1.5182,1.7088,1.0935,1.7124,1.8938,1.3839,1.4044,1.5366,1.7907
0,0.0207,0.0181,0,0.0414,0.0808,0.0928,0.0454,0.0405,0.1159,0.0337
2.389,2.3934,2.2298,2.5638,2.3802,2.65,2.95,2.5503,2.3627,2.9558,2.8892
0.1495,0.3327,0.2739,0.0957,0.1385,0.4678,1.0259,0.3332,0.0626,0.5524,0.3051
0.7679,1.1866,0.8529,0.6764,0.617,1.3185,2.7684,1.1266,0.7853,3.3599,2.0526
0.6089,1.4681,0.6735,0.4888,0.8329,0.839,1.6332,1.7293,0.9958,2.7421,1.632
0,0.0131,0.0242,0.0424,0,0.1959,0.1616,0.0801,0.0345,0.0398,0.0227
0,0.1008,0.2822,0,0,0.2347,0.2876,0.2795,0.0996,0.2747,0.3015
0.6425,1.1147,0.8618,0.5302,0.9484,1.2087,1.2487,1.028,1.0378,0.47,1.2102
0.1165,0.2123,0.1096,0.2181,0,0.402,1.0389,0.6291,0.0598,0.0728,1.0411
0.1984,0,0.0176,0.0907,0.1251,0.399,0.5018,0.1965,0.2346,0.4997,0.5264
1.7949,1.6151,1.3337,1.8833,1.9171,2.5274,2.2046,2.2261,2.1612,2.3968,2.842
2.3997,3.4542,2.9863,3.1367,3.2491,3.1592,3.3632,3.1079,3.2545,2.8133,3.1947
0.535,0.6843,0.7154,0.4378,0.6802,0.8291,0.7453,0.6999,1.5297,0.473,0.9051
0,0,0,0.0716,0,0.3603,0.7872,0.4337,0,0,0.2282
2.9046,3.6058,3.4177,3.2897,3.1698,3.4515,3.4201,3.4335,3.4466,3.3502,2.9845
0,0.1297,0,0,0,0,0.3662,0,0,0,0.207
2.1647,2.5621,2.3271,2.3795,2.3469,2.4557,2.3792,2.6729,2.6946,2.4877,2.1498
0.1363,0.1692,0.3481,0.309,0,0.978,0.8951,0.1864,0.2929,0.624,0.2054
0,0,0.0113,0,0,0,0.0083,0.0187,0.0571,0.0123,0.0255
0,0.0708,0,0.055,0,0.0668,0.5566,0.1035,0,0,0.1618
0.9129,1.7802,0.9304,0.9448,1.3183,1.3374,1.2718,1.7468,1.2999,1.6701,1.3726
1.4932,2.3358,2.6072,1.9663,1.5289,2.6971,2.5626,2.6712,1.8521,2.4288,2.1602
0,0.133,0.122,0.0369,0.0204,0.0609,0.3023,0,0.2134,0.4275,0.0391
0.0754,0.122,0.1511,0,0.1071,0.4202,1.0381,0.2446,0,0.4184,0.5906
0,0.0515,0,0,0.0264,0.0485,0.0429,0.0298,0.0257,0.0987,0.0963
0.5613,0.7944,0.9337,0.1946,0.2,1.3799,1.0416,1.0559,1.8112,2.195,3.6407
0.4189,0.4545,0.0654,0.3627,0.0755,0.4824,0.5727,0.0553,0.3333,0.546,0.345
1.988,1.9019,1.6847,1.7122,2.1935,2.3811,2.6552,2.734,2.4346,3.3637,3.0215
0,0,0,0,0,0,1.7474,0,0.2704,1.3632,0.5645
2.3899,3.0003,2.6941,1.9553,2.297,2.8578,4.0866,2.7763,2.5429,4.8714,3.5023
0.1884,0.4334,0.1123,0.432,0.123,0.9264,0.4357,0.5435,0.5594,0,0.2815
0,0.1487,0.1312,0,0,0,0.5851,0.2147,0,0.3948,0.4031
0.4794,0.4782,0.4726,0.3948,0.445,1.0803,1.0046,1.9857,1.5499,0.0655,1.4052
0.0181,0.1099,0.2063,0.1022,0.1744,0.326,0.4613,0.2544,0.4651,0,0.0278
0.3225,0.959,1.4823,1.2972,1.6948,2.3218,1.8708,2.0893,2.3339,1.6101,3.2302
0,0.2821,0.3315,0,0,0.1756,0.1249,0.2711,0.5938,0.6103,0.839
1.3583,1.8092,1.25,1.4159,1.3101,1.3886,1.4904,1.4164,2.0877,1.0059,1.9476
0,0.0932,0.1075,0.1215,0.1238,0.3675,1.0166,0.5217,0.0615,0.3483,0.148
0,0.2096,0,0,0,0,0.4608,0.2999,0,0.309,0
0.04,0.1454,0.0441,0.0767,0.1237,0.2518,0.2895,0.1517,0.1438,0.1606,0.55
0.1176,0.0658,0.0889,0.154,0.2757,0.3582,0.6053,0.3058,0.2909,0.6607,0.5767
0.7218,0.9645,0.8277,0.8375,0.5687,1.2676,1.2991,0.9289,0.6819,1.1257,0.6389
0,0.1055,0,0,0,0,0.9443,0.0228,0,0.5261,0.4532
3.0512,2.9093,3.0155,2.6454,2.5496,3.5241,3.6257,3.9678,4.3057,1.8658,3.6702
0,0.2923,0.1144,0,0,0.3416,2.1425,0.6149,0,0,0.3714
0,0,0,0,0,0,0.8117,0.0186,0.2022,0,0
0.1709,0.324,0.2063,0.1039,0.071,0.3503,1.0405,0.3948,0.1344,1.1409,0.4278
0,0,0,0.3249,0,0,0.5872,0.2582,0.2161,0,0.3073
0,0.0496,0,0,0.0504,0.092,0.0745,0.0368,0.0445,0,0.0397
0,0.1549,0,0.121,0,0.279,0.6059,0,0,0,0.1282
1.06,2.367,2.558,1.0023,0.5972,2.0885,3.2516,1.9973,0.9834,3.2705,2.898
0.4778,1.2639,0,0,0,0.6783,1.2872,0,0.3007,0.7182,0
0.0435,0.0724,0.0712,0.0213,0.0279,0.0763,0.7314,0.0991,0.0538,0.1657,0.203
0,0.1193,0.139,0,0.0034,0.217,0.0779,0.1134,0.1179,0.0408,0.2183
2.4779,3.7996,3.5924,2.3593,3.428,3.6163,4.5479,3.7125,3.0984,4.7926,4.545
0,0,0,0,0,0.1549,0.2895,0.1807,0,0,0.0695
0,0.0914,0,0,0,0.0862,0.0463,0.0518,0,0,0.0754
0,0.2655,0,0.5269,0,0.6665,1.0465,0.4946,0,1.1355,0.3571
0,0.2144,0.2296,0,0.2085,0.5989,1.7902,0.5457,0,1.4083,0.9063
0.4644,0.9648,0.4576,0.8878,0.8359,0.7749,0.8456,0.8944,1.0437,1.4828,1.4444
2.3597,3.1192,2.9517,3.194,1.9753,3.2062,3.2104,3.2806,3.9618,1.3374,3.5478
0.2963,0.6089,0.3233,0.6687,0.5224,0.3946,0.5258,0.9121,0.8494,0.5698,0.6658
0,0,0,0,0,0,0.4258,0,0.1096,0,0
0.0522,0.0111,0,0.0086,0,0.1108,0.0504,0.0245,0.075,0.0664,0.12
1.3598,0.9258,0.8267,1.3362,0.7615,2.3032,3.5768,1.9508,0.8074,2.4478,1.7886
0,0.1187,0,0.3136,0.0413,0.1668,0.075,0.3413,0.7778,0.1149,0.1898
0.9621,1.0502,1.0886,1.0289,1.0337,1.4056,1.4806,1.4559,1.0021,1.1072,1.263
1.0731,2.1141,2.0347,0.8833,0.6465,2.4383,3.5403,2.3831,1.1862,5.1287,2.8133
2.8409,3.4728,3.2878,3.0122,3.3276,3.4247,3.2851,3.4902,3.5747,3.4169,3.0312
0,0.0585,0.0514,0,0.0594,0.2561,0.2517,0.0856,0.0859,0.2387,0
